"hu","lu_pr","lu_prd","lu_shdi","lu_ta","aglu_contag","aglu_ed","aglu_frac_cv","aglu_frac_mn","aglu_iji","aglu_lsi","aglu_para_cv","aglu_para_mn","aglu_split","ann_agr_area_cv","dvl_area_cv","non_area_cv","ntr_area_cv","prn_agr_area_cv","wtr_area_cv","ann_agr_area_mn","dvl_area_mn","non_area_mn","ntr_area_mn","prn_agr_area_mn","wtr_area_mn","ann_agr_cohesion","dvl_cohesion","non_cohesion","ntr_cohesion","prn_agr_cohesion","wtr_cohesion","ann_agr_ed","dvl_ed","non_ed","ntr_ed","prn_agr_ed","wtr_ed","ann_agr_frac_cv","dvl_frac_cv","non_frac_cv","ntr_frac_cv","prn_agr_frac_cv","wtr_frac_cv","ann_agr_frac_mn","dvl_frac_mn","non_frac_mn","ntr_frac_mn","prn_agr_frac_mn","wtr_frac_mn","ann_agr_lsi","dvl_lsi","non_lsi","ntr_lsi","prn_agr_lsi","wtr_lsi","ann_agr_para_cv","dvl_para_cv","non_para_cv","ntr_para_cv","prn_agr_para_cv","wtr_para_cv","ann_agr_para_mn","dvl_para_mn","non_para_mn","ntr_para_mn","prn_agr_para_mn","wtr_para_mn","ann_agr_pd","dvl_pd","non_pd","ntr_pd","prn_agr_pd","wtr_pd","ann_agr_pland","dvl_pland","non_pland","ntr_pland","prn_agr_pland","wtr_pland","ann_agr_split","dvl_split","non_split","ntr_split","prn_agr_split","wtr_split","field_area_cv","field_area_mn","field_ed","field_frac_cv","field_frac_mn","field_para_cv","field_para_mn","field_pd","crop_pr","crop_prd","crop_shdi"
"hu051100050401",23,0.319496362603342,1.85843315617413,7198.83000000057,51.4776854336185,106.400623434638,5.72188107376444,1.04193441384035,69.8316974267309,24.2137809187279,32.1974244204076,0.105917592891083,4.51439666433207,1528.23237107466,603.084921818963,155.292799763983,570.025639472432,360.702905794861,185.810672218243,12.383536977492,1.92075235109718,0.154285714285714,4.15062111801242,0.733586723768736,0.505657894736842,99.6338258431775,95.10918402842,39.5374837490847,95.109695603842,82.717679493691,68.34747843605,58.6511974862562,40.4023987231245,0.908480961489545,61.576672876007,48.3953642466885,2.86713257571012,4.57730061980828,7.61909460255706,3.4307107563685,5.77048742892445,5.25205868192425,3.83569048175865,1.02704054480664,1.05018601382217,1.01551793119851,1.05585201868526,1.03921016591694,1.02787480287463,17.7512077294686,30.6024096385542,6.8235294117647,25.4515050167224,34.0571428571429,8.47619047619048,30.7905012536579,25.340478202973,13.119615555848,42.7626328111881,28.4517275532785,34.7637425822244,0.112424975034349,0.11086343246952,0.126499118165785,0.0907687780519979,0.109048944378818,0.10494723162949,4.32014646824539,4.43127563784656,0.58342814040613,6.70942361467049,12.9743305509363,1.05572711121109,53.4986935377001,8.5113830997537,0.0900146273769486,27.8482753447434,9.51779664195425,0.533836748471626,4.64763912132758,1181.9008722309,15453913.4516919,186.324799659766,7366.26761023968,605118.714555985,150.994250956134,8.99167095115681,31.7774804446274,3.0756514300798,1.07299538181835,51.8281174785988,0.0320105789569648,11.1214034124697,6,0.171538355976396,1.00574597225486
"hu051100050404",24,0.353247670773148,1.81962433195557,6794.10000000044,55.3225690296411,95.7698591424891,6.13033226149854,1.04659378596125,67.4680374662324,22.1154545454545,33.8462981289691,0.105376089256451,7.57384006844881,833.364820163298,343.904500536271,0,403.408606228707,345.738110674872,345.292590350448,21.6435,0.756493150684932,0.09,5.28842975206612,1.00697305863708,1.22666666666667,99.4199952568025,87.2164145246481,0,95.5067228315935,86.3603920580458,88.962416378773,60.2375590585936,30.5338455424553,0.154545855963259,57.1643043228671,39.7006225990188,3.74884090608019,5.7969612583972,7.86374415218935,0,5.2552015066282,5.48778187866258,4.47518287003426,1.03820302280967,1.05828637195451,1,1.0540591260594,1.04008719803909,1.02914241701036,17.8800959232614,33.045045045045,3,23.0034129692833,27.7810650887574,7.83636363636364,35.3374563410472,21.0808950786173,0,47.496586386541,30.1267091900143,39.4420952163556,0.10709032155826,0.115937490164244,0.133333333333333,0.0874948380686813,0.108956605834643,0.101977938848298,2.64935753079872,5.37230832634185,0.132467876539936,5.34287102044409,9.28747001074441,0.794807259239617,57.3413697178435,4.06411445224534,0.0119221088885945,28.2553980659689,9.35223208371967,0.974963571333952,7.81344060303208,17271.630984277,633193344.444473,263.902326956889,5577.6056602705,44724.7649468698,146.286295945421,7.88562334217507,39.9915233712764,2.97837966924263,1.08120397599191,46.1332628187632,0.0333253988584207,12.6813056699228,8,0.269099324560695,1.19975789513834
"hu051100050503",20,0.306983412151303,1.70292306022955,6515.01000000045,61.6952532579005,72.8517684546901,6.47688854546137,1.04605263325818,70.0685021580632,16.80426716141,28.9089758484525,0.110087485792948,5.12673297596405,761.206798293652,252.718931029362,46.1880215351701,665.043498687085,429.974042919167,549.345547919655,30.6074482758621,0.869876033057851,0.1125,4.16012422360248,0.621692307692308,8.31176470588235,99.4675178813297,84.8691786409663,14.7761624546198,96.8002748919468,85.7401302828958,98.2331726825191,43.3905703905281,22.3790907458311,0.349961089852503,47.6269414782163,22.1856911961758,9.77128200877646,5.45563025219177,7.87163266705198,3.11269476281427,6.22904830418896,5.70633146354043,6.0739289556535,1.03362199050069,1.06469180226678,1.01256774908971,1.05652784497125,1.03305558000956,1.0320336638997,12.2921348314607,26.3092783505155,4.22222222222222,22.1065573770492,23.5288461538462,9.44247787610619,33.4786326748122,23.8537738881042,7.47133655468363,37.2427494865618,21.3059760188635,32.5883381790816,0.111647496197036,0.11168916183795,0.129861111111111,0.098320489342481,0.117394738720149,0.110350988700833,2.22562973809706,3.71449928703095,0.245586729721055,4.94243293563622,5.9861765369507,0.521871800657241,68.1208470900276,3.23115390459877,0.0276285070936192,20.5611349790713,3.72155990551052,4.3376756136982,5.33735103625915,31492.3364343893,174672244.03334,168.916667590743,14484.7233091566,596.56649614216,164.2769069634,12.2968248175182,37.939293568751,3.38954758030044,1.08094729424384,61.3877566956492,0.0317741972007534,8.1321805818961,6,0.17807694704882,0.819743901189722
"hu051100060206",20,0.306158688171238,1.81284770790433,6532.56000000032,55.556703402342,92.192034975567,6.11650802249357,1.04287349149982,63.7163485418579,21.1103896103896,30.9793837620754,0.108598226350205,13.4817120265868,894.875746020572,313.41616332161,30.3613356028433,703.771663726133,391.81596705283,211.960341504766,5.8552719665272,1.12481481481481,0.10125,12.6876470588235,1.26737704918033,0.6408,98.2386821994502,89.6999168461595,6.83711460832746,98.6515225367876,89.1021025020365,74.9062036412346,28.8906646092798,26.3740401925122,0.312281861934673,67.2462250633738,57.7629596972694,3.79789852676433,4.94569645043741,8.018966066872,0.535674394013027,5.89953776272108,5.95416168680292,4.25130270521715,1.03086613807948,1.04892007208123,1.00196421814023,1.04501147528706,1.04571240085079,1.03384258584825,13.168,27.9189189189189,3.77777777777778,19.1225961538462,32.4411764705882,8.8936170212766,31.9708695219679,22.7036070556093,8.81458130405127,34.0927473909941,31.5699394438088,34.6528486997415,0.111851507167976,0.116776184633752,0.129166666666667,0.10538598069387,0.10621498497363,0.103712984151244,3.65859632364641,3.71982806128066,0.244926950536998,4.68422792902009,11.2054079870677,1.14809508064218,21.4220764906866,4.18411771189243,0.0247988537418715,59.4318307064918,14.2014769095118,0.735699327675521,64.4997565238262,12872.9235483126,239474411.636371,17.2001407212614,2222.44596251188,255056.015491875,251.294492849343,5.73465306122449,45.1177588452587,3.06993065090633,1.08199645961617,39.0986342843805,0.0377325585543744,17.4378465327155,5,0.355874419035011,1.10596448297621
"hu051100060405",21,0.294575600723798,1.54083974092668,7128.9000000004,68.5433247507592,66.1322223624951,6.1860545002364,1.0488709103842,64.664090824791,16.0026642984014,33.7674699548957,0.103523367402295,2.45849348007239,744.185227774542,307.472692823384,0,356.863834615864,328.03203936452,228.907338484824,66.7778313253012,0.820810810810811,0.09,3.51448275862069,0.985275590551181,0.373584905660377,99.804591945124,87.0478999018528,0,93.259677298443,84.8399427908753,63.5122202394814,47.0731809956646,29.2429407061392,0.100997348819592,31.9867020157381,22.1857509573703,1.67487270125823,5.36160329089735,7.60015225048722,0,5.57136017722499,5.33235000976265,2.70742369254462,1.03387243523821,1.06180146710856,1,1.05518917015948,1.04177161997219,1.01656878502258,13.0241448692153,31.954954954955,2.4,19.2425742574257,21.1307692307692,6.7,38.7841394354611,23.3446187936579,0,47.4531974906457,30.4569642750681,31.6011939092945,0.107022355058254,0.109555192240345,0.133333333333333,0.0879176019327042,0.107050423209547,0.108267199155101,1.16427499333696,4.67112738290611,0.0841644573496596,3.66115389471019,5.34444304170339,0.74345270658866,77.7477591213231,3.83411185456382,0.0075748011614695,12.8670622396162,5.26574927408153,0.277742709253882,2.46455546679537,21727.7859158839,1045704016.66671,1151.84203695094,11711.7819229862,1118798.87660489,156.788302500733,11.4449597855228,41.6376784095461,3.05454481801218,1.07353828351394,56.9808331291699,0.0291500803917657,8.737470631089,5,0.117124271194223,0.93185732133571
"hu051100060505",23,0.250874242196158,1.84129930072037,9167.94000000061,63.0502054370692,62.6378444885097,6.05090678697122,1.04436266134557,66.8521348008837,16.906103286385,30.8037631137993,0.10836940162325,4.91583980452267,856.415613703244,341.8362532263,33.3642404640653,808.295471693849,486.905638113453,294.626165834465,36.5716981132076,0.858892733564014,0.105,8.68384615384616,1.29065934065934,0.361153846153846,99.6272803073823,88.6803458782148,9.72795071015056,98.1033018734747,90.5214095669253,64.8968939700426,37.7587549656731,19.9215963455254,0.176702727112085,37.4249831477947,28.1415454289616,1.85210636195259,5.2819283764874,7.79481487827145,2.6429843423537,5.8229481797281,5.45401128673378,3.43011123757207,1.03560870862503,1.05403640069353,1.00901569473214,1.05173455375867,1.04224802952699,1.0208036069165,12.7858546168959,29.9433962264151,3.375,18.1876923076923,25.2598870056497,7.86111111111111,36.828079150146,20.7051654490631,7.3704289683782,38.6096610052973,30.0259930848983,25.5955565794294,0.107105921163598,0.115806204325513,0.130555555555556,0.0962654824067849,0.10907701642069,0.117387809721143,1.73430454387787,3.15228939107361,0.130890908971915,2.97776817911106,5.95553635822211,0.850790908317445,63.4264622150669,2.70747845208411,0.0137435454420513,25.8584807492195,7.68656862937584,0.307266408811575,5.34944578599826,31178.6221613286,576482330.888914,61.7716348805073,3746.78711588585,863356.515184329,190.134010251916,11.3297826086957,42.7947374816918,3.02784954781608,1.080143832085,53.3418175246123,0.0323857703747715,8.82629468311683,7,0.149236866622748,1.06964148628014
"hu051100060507",20,0.277750002777486,1.56911046015312,7200.72000000038,66.5933236411294,63.0395293803943,6.54231426247361,1.05325797498474,64.3598372900907,15.4955830388693,33.1398620491411,0.105297293333714,4.37658031000676,719.190196613385,211.994322650781,63.887656499994,617.355435633187,422.395382278132,170.751119238421,42.751512605042,0.893278008298755,0.126,7.67955882352941,0.913125,0.291951219512195,99.5726806215609,83.5835630850527,22.0479246334936,97.7691720701014,87.5350094641874,63.4720130337474,42.5665766756651,22.93104022931,0.108322501083223,38.6128053861275,18.9814351898141,2.87887877878874,5.65143534418615,8.2661041293542,4.07864208349926,5.44836398737585,5.55125801382102,5.00795307431042,1.04035156515477,1.08260010020805,1.01857912972993,1.05783583039275,1.04002943305257,1.03068129697499,12.3802521008403,28.9795918367347,2.16666666666667,18.2007575757576,20.7863247863248,10.6969696969697,40.2164267584167,23.3865501184722,7.7105792327579,48.9510092736486,27.6402496760297,22.6598779518363,0.102044656134317,0.110809960975354,0.128888888888889,0.0860963010794883,0.111424780766589,0.115037776135337,1.6526125165261,3.34688753346882,0.069437500694374,2.83305002833046,4.66620004666193,1.13877501138773,70.6516848315169,2.98970102989702,0.00874912508749124,21.7565743425657,4.26082391760824,0.332466753324667,4.55924799035309,49242.1310194174,492406158.769246,110.715891324683,9850.44181784356,1911971.34528083,175.399311390927,12.4504792332268,41.9399538106236,3.40519509353899,1.08445535360362,58.1431424372163,0.0322150828502633,8.03181934821658,5,0.128303823453939,0.810697186371638
"hu051201070203",24,0.28922945657399,1.33562946081768,8297.91000000043,72.381311446906,62.1734870587884,6.15030667611287,1.05756406025377,61.9599274826202,16.1389802631579,36.9064666450752,0.0962487830955443,1.70126461258664,660.580527038726,549.242025066091,61.8465843842649,201.736390164566,239.336970516028,136.869767784319,134.585294117647,1.28188524590164,0.158823529411765,2.77411764705882,0.655088495575221,0.45,99.8957162386485,90.0484205669915,30.2356106445481,89.7067106079536,77.5690891303396,64.3214381659046,45.0257956521574,33.0878498320656,0.35430608430315,24.3458895071164,21.1065195934876,0.42661344844665,5.63639845799896,7.1224767261309,3.19195979588027,5.56885978185797,5.22552182431673,2.54610690055235,1.04016663447491,1.07923484013127,1.01968695763757,1.05389943214127,1.04633924880523,1.02260023637286,13.0958408679928,32.3034482758621,4.45454545454545,19.9593023255814,25.6,3.47058823529412,50.3246362972173,28.9716620576138,16.3555561143652,54.4655045420651,31.1416065821678,36.7924875463168,0.0937304872887347,0.0993301411886191,0.117908496732026,0.0783625571420231,0.10264120483718,0.0962478632478632,0.614612595219749,4.4107492127535,0.20487086507325,2.8681921110255,5.447154765477,0.15666595564425,82.7178168960618,5.65407433920107,0.0325383138645755,7.95670235035086,3.56836842048178,0.0704996800399137,1.70249541269407,3683.13432264816,118064661.125004,7440.30760323313,52858.8566018747,9583602.70687745,116.704732664835,13.6395721925134,36.6266760762173,3.50488585446167,1.06599962462494,72.8729369558015,0.0273982709490103,7.33160824903944,6,0.11761938367443,0.750487893588348
"hu051201090505",23,0.261365715409087,1.40336453205167,8799.93000000044,71.8859708950557,52.790192649259,6.30256817441631,1.05196996077127,62.9099740801188,13.8921725239617,35.8840967386861,0.100320668647855,3.01722637265547,696.4597586521,410.904710510078,31.1804782231162,599.180262522064,298.069942044531,113.216932133669,73.239587628866,1.79768240343348,0.102857142857143,5.57302325581395,1.33449029126213,0.237272727272727,99.7282915520264,91.501806085583,7.6750292942435,97.3137848574203,87.0909743164156,48.6421730842321,35.557101022394,26.6081662013217,0.405685045221945,17.5603669574642,24.9274710139736,0.5215950581425,4.74985030141467,7.51881543496475,0.558702484594756,5.87873258121918,5.43807321244278,3.77838205435429,1.0301098779308,1.08578412288588,1.00224482073169,1.04397490135549,1.04537427580986,1.02391619043796,10.7562277580071,28.948905109489,5,14.4804469273743,23.5605095541401,4.8125,46.8695557053831,29.9500320449259,9.23866021425664,38.7922339966158,36.0565276200747,23.1704036583901,0.0980092332447753,0.093808673384889,0.128571428571429,0.102608907189962,0.101099487359869,0.115521885521886,1.10228149542097,2.64774833436171,0.318184349193682,1.46592075164232,4.6818554238499,0.250001988652179,80.7306421755628,4.75981058940241,0.032727533059922,8.16961044008305,6.24789060822073,0.0593186536711087,3.03703326917739,5773.89238779378,239008543.225007,527.750266073797,10700.9207712449,28118652.1441185,178.387136751753,13.0627577319588,36.1952114593507,3.58541060775185,1.07253901129427,70.6989891365729,0.0337964496289243,7.65535134708534,5,0.0986514348851204,0.809632359380044
"hu051201090603",19,0.271239478763361,1.63599713599156,7004.88000000039,64.6414228967433,61.1145372939996,6.08944603372025,1.0462548266666,73.8899163031183,14.7401433691756,35.3001946374999,0.103516990201026,3.93132192887528,733.537794930581,256.159519710288,481.4673276573,524.653096175588,326.47138932714,321.538008868387,44.6256637168141,1.01286885245902,0.53735294117647,8.33634146341464,1.46352517985611,0.563684210526316,99.4390095569796,86.3345980951212,79.552566511385,97.7825849607904,88.3596029427083,79.1318830161288,34.3175043683825,24.2830712303418,2.31267345050875,25.983314489327,32.2703600918211,3.06215095761806,4.71999333364553,7.54947713000713,3.79078963769191,5.92235190429375,5.57593375209406,4.57228807400531,1.04351323758287,1.06935577364031,1.0195942155089,1.03314337638827,1.04530727443377,1.02643808625769,10.1708860759494,27.8952380952381,6.78048780487805,14.4719626168224,23.430303030303,8.38636363636364,55.3650759444197,28.2202331059117,22.9582837721161,35.9857993207401,35.9373141304705,24.6688021270907,0.085506937335293,0.102137418328618,0.117282224476938,0.10986655456951,0.102775807762221,0.116198467037754,1.61316111054005,3.4832859378033,0.970751818732066,1.75591873094183,5.95299277075399,1.08495791505349,71.9883852400041,3.52811183060952,0.521636344948094,14.637938123137,8.71235481550003,0.611573645801213,4.01329539681009,26015.3065585608,104824.714033574,202.825988385012,4722.59594880006,181382.724234991,204.56928125126,14.9601951219512,27.1256407246547,3.11923970774649,1.06846943229102,61.7042753531204,0.0292825643933176,6.68440479451161,6,0.195641115936925,0.909003313742166
"hu051201111801",27,0.3769223037491,1.55188990372473,7163.28000000038,59.0370541467177,93.723824840015,6.20355287111204,1.04815082679878,69.6824923894134,21.3318584070796,34.6638513120719,0.103433707645471,2.53707171106102,1351.23231559771,270.132213719932,74.8869830011405,378.581458562159,635.962071246192,306.233030401918,22.2263677130044,2.188125,0.12478527607362,2.46940092165899,1.44942687747036,0.650625,99.7403212372989,91.8801280248433,23.0595067532146,92.4258227820478,93.4419462257128,79.1902932757769,60.4625255469545,32.6456595302702,3.40486481053363,47.6220390659015,41.1682916205973,2.14426910577272,5.05930043253086,9.02643128419597,3.18486382944128,5.8460991845697,5.61628447601538,4.21508946281411,1.03753955645795,1.09620600985785,1.01206979008958,1.05716413369298,1.04314137256721,1.03110294407481,16.7744680851064,32.024,13.1290322580645,26.1004566210046,27.4917127071823,6.73684210526316,42.1632003477028,27.6596526915444,10.5706854042462,40.4911361080227,32.6548965525482,31.9794784511598,0.099791598824015,0.099201651563006,0.127699873405395,0.0953052783525018,0.105161117242747,0.107342109279609,3.11309902726117,2.23361365184658,2.2754939078187,6.05867703063385,7.06380317396481,0.670084095553974,69.1928837069054,4.88742587194691,0.283948135491003,14.9613026434817,10.2384661775052,0.435973464669814,2.54853769957837,8117.54890991003,12981324.7213121,1267.29411632916,1166.94211366024,248008.709392018,151.053394717686,9.5964406779661,34.5088599738099,2.91482830525666,1.0643757889527,54.694670563184,0.030033011134436,10.4205302107066,5,0.126156540081194,0.85416515539834
"hu051201120801",20,0.25817878106051,1.42812829339729,7746.57000000032,70.7955418416165,53.5746788578681,6.21455203265933,1.05161976787197,61.7912639842793,13.7921635434412,34.291654049855,0.100547196810723,2.34644226072199,640.088473118815,625.049389510361,62.702662875064,502.773879363258,308.33839835129,124.740855637152,100.372131147541,2.16445945945946,0.135,7.43019230769231,0.782903225806451,0.275294117647059,99.7823023135248,94.4437475120623,23.0088061288875,96.8782373235546,81.8354568332469,53.0975830775589,36.0779028653968,28.5300462010925,0.267215038397636,17.5471208547781,24.2546055867303,0.472467169340748,4.90191634362005,7.78029188267251,1.67714200515011,6.07993921614228,5.30550149642375,3.16985914112462,1.04288169558579,1.07563947515181,1.00873848099597,1.04791802741053,1.04452423951113,1.02134842112909,10.6704980842912,26.108843537415,3.5,12.5161290322581,24.8515625,4.06666666666667,61.0521566450436,28.2503561964651,15.8441518006714,45.4919363528535,30.683855189142,28.0411649979295,0.0815885208099659,0.0984097526613195,0.121825396825397,0.094166779044455,0.104398529263174,0.112652543534896,0.787445282234579,2.86578446977175,0.180725146742363,1.34252966151469,6.00265665965704,0.21945196390144,79.0375611399626,6.20287430436954,0.0243978948102192,9.97525356383535,4.6994992622541,0.0604138347681619,2.36437442064695,1446.35100853283,172292123.930237,401.445165108918,20077.3475654542,18899391.1454086,175.130025744233,15.4305194805195,28.2119261036064,3.55695325503328,1.06169212785005,71.8787662457609,0.0267308836390239,6.48066321592391,8,0.22443855293243,0.811779415402305
