"hu","lu_shdi","crop_shdi","aglu_iji","lu_ta","aglu_frac_mn","field_pd","field_ed","field_para_mn","field_para_cv","field_frac_mn","field_frac_cv","field_area_mn","field_area_cv","prn_agr_pd","prn_agr_pland","prn_agr_ed","prn_agr_para_mn","prn_agr_frac_mn","ann_agr_pd","ann_agr_pland","ann_agr_ed","ann_agr_para_mn","ann_agr_frac_mn","ntr_pd","ntr_pland","ntr_ed","ntr_para_mn","ntr_frac_mn"
"hu020802050203",2.09042596100986,1.04632265837566,51.7129677779065,7638.75000000086,1.04115779384191,25.6445170660857,36.0611837327524,0.037015637677053,38.5082235439297,1.07334690045554,2.72317683986178,3.89946902654867,103.77867415722,12.0962199312713,24.3181148748157,72.1649484536069,0.108273201429538,1.04203814146015,2.64441171657662,5.0921944035346,12.5635738831613,0.108909356922506,1.02939208410224,3.1418753068237,65.6683357879236,74.7059401080006,0.104795445843535,1.0405075384256
"hu020802050301",2.02013406823476,0.984831872527522,50.4155896338802,7546.86000000085,1.03887395211527,27.9561591278614,38.8812857493771,0.0399731695799998,35.6904821981085,1.08315844790479,2.99515980890041,3.57702928870293,97.4787639271204,10.3751759009706,18.6621985832517,61.0585064516889,0.11004896744885,1.04133828720509,2.94162075353189,3.36179550170536,9.38138510585845,0.121133401996857,1.01630739673732,3.59089740633847,72.4867030791616,72.7534365285684,0.101072316360668,1.04836999627774
"hu020802050502",1.91801115569478,1.23963664085116,53.6209984357454,8539.65000000101,1.03469896028458,34.0113070702975,42.9083046151767,0.0394812316127688,29.5076020450178,1.07613302796803,2.95044596238625,2.94019867549669,68.9046078763601,11.6398213041515,10.1881224640354,49.1331611951298,0.110605551034658,1.04218447598756,3.18514224821853,3.69605311693099,10.6690555233526,0.117640540291388,1.01776472890739,2.42398693154866,81.7505401275229,65.124448894274,0.109549786658198,1.03555960283236
"hu020802050504",2.13975635187893,1.23957719582023,63.0152082576977,8056.71000000109,1.03566741901072,32.974338518814,46.35021938572,0.0398449773673437,30.6696540928799,1.07632496514925,2.75430724688818,3.03266129032258,85.3953547338979,11.9031217457248,17.4320535305353,57.5110684137808,0.109761401220128,1.03997229168981,3.62430818535103,8.37810967504102,18.1376765453885,0.114482037078426,1.02322767710114,3.77325235735175,62.9888626995389,73.2358493727575,0.104311534529943,1.05013099749964
"hu020802050601",2.14086168734022,1.25783387542133,58.276000878295,8121.42000000104,1.03560136906769,32.5820300521313,30.3204538485127,0.040933529981953,28.073144017711,1.07844597357295,2.6294307547984,3.06917647058824,103.246301020542,12.3869963627048,17.7087258139585,66.679226046675,0.109269774196347,1.0429172849873,3.33685488498309,4.29419978279659,11.0928876969788,0.118128978634202,1.01944688910534,4.45734859174863,66.6637115184293,90.9816263658305,0.10419770854846,1.04971250373881
"hu020802050602",1.94320487361494,1.26181256662515,54.3125926908575,9430.74000000151,1.02976408440712,31.4282183025231,21.1345939933259,0.040363301605057,34.5368463896529,1.07534744589091,3.01347818697874,3.18185393258427,92.3098936480268,13.4135815429114,11.0606378714714,54.6669720509722,0.111736328916442,1.03892706547207,3.36134810205764,3.08533582730517,10.0967686523006,0.12007763657007,1.02004473218861,2.44943662957513,75.1808447693394,97.5798293665157,0.0976815623537894,1.05758580161727
"hu020802070403",2.00734391705562,0.936907531022025,56.7989671175831,6614.10000000057,1.04131370549403,29.1625683767321,18.84350572035,0.0392626322686051,28.602409450312,1.07598091886083,2.9739342515172,3.42905325443787,156.412079906253,11.157980677643,13.6984623758334,53.7306663038045,0.110987378422555,1.04135030324224,4.1275456978273,3.75697373792354,13.4303986936996,0.114842623123267,1.02309585817323,1.85966344627384,78.2487413253504,60.7202794030923,0.0986657559663929,1.05518158468451
"hu020802070501",2.06834217451693,0.761509973139527,51.9325683224565,8549.28000000126,1.03965398195642,23.5972259749617,28.3526974691525,0.0377366169931458,37.5884137120993,1.07981449297935,3.06884112337442,4.23778625954198,110.911430493129,13.4163344749496,25.8200690584469,83.8456571781464,0.111226537825577,1.04275408753799,4.59687833361395,4.94989051709618,15.418842288473,0.120341607743137,1.01909146624732,3.43888608163486,63.4979787771604,82.1262141373289,0.103088236331763,1.0455339975893
"hu020802070503",2.28394079479351,1.25344155213794,61.851962716233,6738.93000000092,1.0390627133604,22.3380491437081,30.3336524483211,0.035664614297199,34.5954454155868,1.07739478652818,2.7849262133609,4.47666666666667,114.438952085764,13.800410450917,23.6387675788292,74.3753088398292,0.109501577927148,1.03995956410994,4.19947973936507,15.3999225396317,29.0164759093797,0.104511658793868,1.03122385329195,4.08076653118514,52.1001108484583,77.9767707929879,0.100390376011033,1.05034419268838
"hu020802070704",2.12553229110133,1.50674500403484,58.4262189491182,8346.42000000087,1.03793538583903,31.964917842236,29.4420668885719,0.0390213575497136,34.5216925779867,1.07201599217109,2.71004611697404,3.12842975206612,77.3040585060947,12.4244885831288,12.1320278634433,52.49556097105,0.1112693786313,1.04017557888252,3.246901066565,5.4508400008626,15.272416197603,0.112710530585277,1.02438065612362,2.03680140707029,77.660721602795,62.2614246587147,0.103968917197398,1.04453597432997
"hu020802070705",2.32892683794578,1.57642838236263,63.6457961297387,7415.19000000087,1.04269109619336,24.0647414873477,40.3367730581553,0.0361058429682438,34.5777789279603,1.0787346082255,2.843273133773,4.15545706371191,91.2732704426617,11.9484463648266,20.2971198310494,64.473061378062,0.110493026352411,1.04220236508128,3.69511772456262,12.5147164132005,25.512495296816,0.108914633165833,1.03178232379245,3.15568448010093,61.2918886771615,74.2192715223737,0.102660950336862,1.05030812299037
"hu040103020403",1.70058349648968,1.57949768274241,56.5097370328694,7218.18000000058,1.04416813235477,27.6578737010392,37.6978417266187,0.0347514732361157,37.1064600907184,1.06440160883222,2.49726583008854,3.61560693641618,69.0792025370007,6.09571941957663,12.2989451634623,38.1910675544247,0.103287298481558,1.04682526718779,1.91183927250358,3.49741901698212,9.48022908821883,0.10024775766395,1.03444191676763,1.99496271913417,78.4531557816513,52.1474942437009,0.0955672981110566,1.04855181262569
"hu040103020505",1.5534890527772,1.20637142660708,51.0135384704005,7302.87000000068,1.03860455150287,29.6176628971459,45.9073774905762,0.0365805107859415,27.7628458114879,1.06758161707153,2.60628926259229,3.37636363636364,86.8284322244515,5.42252566456744,5.76266591079944,22.3638103923524,0.108937807036561,1.03833981946193,1.73904232171734,1.92499661092146,5.3075023928948,0.11817008747675,1.01846940921309,1.8622815413666,88.5449145336012,35.9160165797827,0.0916213354915734,1.05391285865011
"hu040301030204",1.81225072286422,1.06299789478215,69.2293283858923,7082.82000000058,1.04538040562577,12.7835945344604,58.461722202317,0.0290604205806846,51.7726738916944,1.06618289251485,2.94757649291137,7.82252595155709,114.535828748978,8.27354076483641,15.7284810287428,47.370962413275,0.100133310589457,1.05089349262582,2.82373404943222,65.2252916211341,50.7213228629263,0.108465094031917,1.03004606094549,3.72732894525053,12.5009530102417,27.7982498496355,0.0991585544611292,1.03848895358916
"hu040500011603",2.01990778487536,0.978184294907873,69.2066327579985,6562.62000000056,1.04525443210988,17.0680292936651,48.4802415566043,0.030389065842272,43.1224675809299,1.06278706165816,2.73449867824686,5.85890721649485,108.82119766175,11.458838086008,18.7306289256424,69.6810115472155,0.0992341721693669,1.04999287971101,3.04756332074681,49.3005842178887,56.2915420975144,0.0867247745686331,1.04156335831133,6.38464515696458,21.119613812776,52.0219058851481,0.0945193725767868,1.04677515499436
"hu041201020202",2.23520516680737,1.67963914744772,65.7314933504156,6780.06000000059,1.04173111051111,23.8297999492029,50.7373044686477,0.0352221977503617,37.4551584219686,1.07272687315117,2.7121387908881,4.1964263322884,92.0268389609143,13.9821771488745,18.9675312607852,68.7648781869173,0.106285646484148,1.04290734000145,3.58403907930011,13.8874877213476,26.3581738214701,0.102356361177622,1.0366199509289,3.83477432353098,58.6680648843817,68.3622268829465,0.0961133191524278,1.04815059776567
"hu041201020206",1.88313834378776,1.59034558428632,67.647101254855,7346.25000000057,1.03952829028426,26.4018104098567,41.0694828597771,0.0368018420438953,43.3092268385806,1.06909989899777,2.74529739511717,3.78761904761905,87.0913401702083,9.58312063978205,10.8998468606432,39.857069933639,0.110084487751486,1.03757304979102,2.30049344903859,7.44257274119447,15.5262889229196,0.0975317798914939,1.03808117616801,2.04185809086265,76.9617151607964,54.0969882593151,0.0950262382620238,1.0513673141077
"hu041201020208",2.19346823012417,1.51081499653484,62.6889207696891,9351.2700000013,1.04245345754883,22.7361618288354,55.1150881117654,0.034672756387785,42.176258502328,1.07254595807016,2.87578555896734,4.39827974276527,91.2960496911641,12.6720755576512,24.1754328556441,71.2748108010981,0.10516942496369,1.04276462593958,3.64656351490217,18.8127388044618,32.7517011058383,0.0925251255011039,1.03740022636807,4.10639410475787,49.4903900753589,64.4158493979947,0.0950324903612822,1.05045879274244
"hu041201030103",2.10078689588973,1.71497978881507,60.8021952912556,7053.30000000077,1.03999406167795,26.5883952111014,48.1727946942708,0.0351537513787598,40.9399144385229,1.06503408249415,2.45946418791405,3.7610393258427,83.2078069547107,16.3044248791343,24.2299349240779,95.8189783505577,0.104015320899433,1.05061124006839,5.21741596132298,13.9287992854409,30.3857768704006,0.100835983531878,1.03058530030695,5.98301504260407,52.7153247416104,84.6880183743766,0.100020426924715,1.04845277520488
"hu041300020907",2.14315665936355,1.50900440020767,64.2736815546102,6597.45000000049,1.04585706615857,18.8689639974658,61.207062777181,0.0354477859971219,49.2581272247982,1.0755329188321,3.39931164676202,5.29970802919708,112.429834682459,10.7465763287329,21.9630311711342,68.6219675783813,0.102592512417564,1.05078854278069,3.22852011004246,30.0388786576632,35.918423027078,0.102749448014986,1.0322548888412,4.75941462231611,41.3737125707661,57.003842393651,0.0955108611888764,1.05144680549856
"hu041402010302",2.22035603274861,1.60843530687968,63.8430837628867,9247.50000000099,1.04785346937491,22.1473948609772,81.5637038415766,0.0334724110857895,41.3726386528907,1.07235764587487,2.8327309678133,4.51520373514431,81.6782812665576,10.5433901054336,24.1693430656933,68.412003244118,0.103057279027565,1.04270464921726,3.14679643146787,50.5148418491486,60.8012976480112,0.091806537339942,1.04036077701427,4.06596377399285,20.1498783454987,44.7883211678819,0.0815816354279991,1.056910506187
"hu041402010901",2.13194126156347,1.55511679453112,61.78913311373,8061.75000000067,1.04949124522548,23.5417553449679,96.8647086497747,0.0346780297574666,48.4737166476258,1.07199091581323,2.88696134348822,4.24777160983347,75.2400816804632,10.0474462740718,17.8342171364777,53.3221695041387,0.101724977378781,1.03899272709052,1.78621267094609,60.2355567959811,64.5455391199167,0.0966318480719317,1.04148567522097,2.6172977331224,17.0650293050516,30.9796260117213,0.0721148470836034,1.05832432828719
"hu041402011002",2.18071994772517,1.49776946312381,57.290786065423,6539.85000000067,1.04308351765607,24.8328156915414,50.7428859229413,0.0355684095361885,33.0623214819579,1.07265076290678,2.74156065517326,4.02692957746479,99.9835843619651,12.7067134567304,36.3008325879033,101.392233766828,0.104013694843783,1.05290691642334,4.43435246985779,11.1539255487511,26.5923530356196,0.101746983212873,1.03472750404079,5.88698517550085,45.2129636000826,70.8685979036203,0.100249958615138,1.04334574337206
"hu041402011105",2.17854884997986,1.71642123683112,59.2130924181754,6898.95000000069,1.04512055976947,22.0723730838548,54.3557499544378,0.035238576091096,42.9245108563106,1.07643260957294,3.32564838010146,4.5305504587156,92.4460674056964,13.6397567745814,37.8005348640011,104.276737764441,0.104344081465263,1.04996151282113,3.81217431638141,20.4657230448112,33.9486443589236,0.0971232288022123,1.03530107642631,7.31995448582743,33.5007501141478,77.4857043463122,0.0954405824699197,1.05390213214146
"hu041402011204",1.93408397660293,1.24641168399309,63.2378687265435,6551.8200000006,1.04740855352665,13.3487816320765,54.3541652086687,0.0315272906922899,57.6283424523468,1.07231757583112,3.0717431714898,7.49132038834951,115.844716951142,11.4624638650022,30.2947883183602,67.5018544465495,0.107225708756726,1.03806171205614,2.48785833554641,49.5659221407183,58.1563596069479,0.0881405348775044,1.04875549270112,3.22047919509382,15.317728509025,36.6218852166262,0.0812747658798885,1.06375811283964
"hu041402011304",2.2145008876779,1.5486793993216,64.0743408301162,7722.18000000086,1.04698649428811,22.7839700401164,69.9962668657672,0.0335148811932687,38.8216286573689,1.07195719601572,2.67579658025454,4.38905071521456,84.1293996513874,17.3526128632065,20.8410060371551,78.3975509506359,0.1091928516386,1.04019332089473,2.9266347067796,41.0806274912008,62.3256645144228,0.077955183856386,1.05552967498781,4.57124801545664,31.883872170812,56.8090875892542,0.0883308437992786,1.05879190211082
"hu041402011505",2.09660301987625,1.45061877663902,63.9235774742166,6971.4900000007,1.04414241538522,24.637809447936,57.4783865923106,0.0351554714980156,38.9927158224126,1.07148837094105,2.79143698629395,4.05880239520958,86.5005530960927,17.1268982670845,27.6268057474082,95.6954682571419,0.106341401167193,1.04687153541164,4.77659725539291,22.2253779321207,45.8123012440657,0.0875170696438357,1.04718926584465,5.43642750688863,41.7087308451997,73.8823407908476,0.0961290154635878,1.05066260160551
"hu050100010402",1.61463490168056,1.60044696729351,57.127764457158,7152.93000000046,1.03612153696986,25.0222759285705,28.8183382767586,0.0369234108954175,33.631574872479,1.07711334023332,2.63232794180181,3.99643902439024,91.7354154350962,10.1077460565109,16.2650829799816,57.1150563475378,0.109251303571576,1.04222276688205,3.41118954050992,5.8570404016256,13.3036392079887,0.115117867357382,1.01979126404848,3.578952960535,70.1838267674925,62.340886881319,0.10275165344902,1.0395636811142
"hu050100010703",1.15206596418971,1.58917184175041,53.5517077955929,6830.82000000033,1.04295064978286,30.2369196616527,47.6518544034907,0.0373228330408767,35.4629163559404,1.07244299566464,3.00774687221711,3.30721518987342,68.3294718620146,8.37381163608458,9.12935782234049,38.9250485300442,0.107994169323446,1.04271015230237,1.39075542906999,4.1279085087881,9.60499617908233,0.103048521867765,1.02917304082068,1.84458088487178,82.3987456849983,49.9925338392749,0.0956375937793756,1.05300037176482
"hu050100011106",1.69712285957835,1.40936145445864,60.431912164216,9387.09000000088,1.03703697411497,28.2566030597527,40.2922607647017,0.0381766623796811,35.8494730169579,1.07190418043641,2.66259181377429,3.53899581589958,116.803825267698,7.62749691331379,11.1782245616054,38.1044604877543,0.109667431538371,1.03708117814446,2.95086123601665,4.49947747384971,12.0868128461534,0.111560144471209,1.02403374803441,2.00275058617736,78.9081600368165,48.1746739404855,0.091414027785788,1.05250404667792
"hu050100020405",2.0665783626238,1.19605633230646,59.7745544818239,8084.16000000074,1.04187917691201,27.6124440080997,47.1252377738234,0.0368436739762171,35.0021664762512,1.07154326537568,2.8731299451515,3.62155555555556,89.2634730050017,11.1699916874478,23.7386444602776,73.1207695048081,0.106069157220241,1.04422000906316,2.91928907889002,7.48686319914498,17.8942524640776,0.0966259338180373,1.03651242059642,5.19534497090598,60.150961881012,73.9408918180725,0.100879275220336,1.04711560646189
"hu050100030803",0.823669848535769,1.31315040628976,56.6849690785108,8114.4900000002,1.0371383836998,34.1081822563304,23.2454676899121,0.0386416591563602,27.7090575280865,1.06802777889813,2.69793338817394,2.93184782608696,89.9247831771312,5.10198422821392,5.66209336631135,23.26948458868,0.104636375426913,1.04563224258722,2.82211204893959,2.19496234513815,7.97462317409959,0.115726346070435,1.02482624020618,1.83622137682095,87.5567041181886,40.712355305139,0.0915315339828758,1.04599849730824
